ID,Is_Lead
ZMJNNY28,0.13073503606353992
NFCX3YW9,0.03973238216756921
BTBHFYPQ,0.9732378159543592
7ZCHJUNJ,0.05729714873282801
NVDXQMCR,0.04900274538411145
HH77R8RU,0.021067466866353045
KMPPDCD7,0.8624652197430096
H2GIEHLR,0.06339932291215973
YVJH9SJS,0.815369270422756
LT9KTMKV,0.08917094668848821
DDPU4XXX,0.021129362422806327
TR3WGRCC,0.024117510759182895
GI8L83HJ,0.053315558392965555
JKZAHXWW,0.06755576527529497
X5ESWUET,0.053827803184749036
2VPNUELD,0.08799880657095599
6BEJCG4P,0.07407546021208196
ZCA6MQ9A,0.13020955459605005
JFEWVMPD,0.041043405432931696
8U3VM87I,0.05153050233265452
PUFTP9ON,0.03481169899256435
GAWU4FGD,0.4801443274115339
B8ACCCK7,0.05029785624692669
7ZFPFGEC,0.4546709090195107
JTCASHUL,0.056530607264675285
PDLWQ883,0.7836110905050799
JMMQUPNS,0.020364747726445812
AQZHBLUR,0.07545758894661028
FDVVJQF8,0.05537253683091328
GYPJZECU,0.055258192973159745
CF5CSBRB,0.5131797511499536
AVPUZHQJ,0.07430955516444178
3GY9E9O7,0.024652850076204626
BAHMNN2X,0.0754998830627673
L6AHJ5EG,0.05282888599225727
BRTEVJF9,0.04971489684871936
4CXBRT7F,0.5663550392142822
KR2YFXHR,0.04043462931962107
H92BZA4J,0.2592858883574072
DKGBRDZL,0.5176112973112956
HIPFDBVR,0.8435537992894733
2F7CZDN3,0.05708644825335639
BK3VQB7K,0.05577562768007966
AU9TEIVS,0.055186887495548696
XQ7WHX5B,0.09252780772255105
B5VFTGA7,0.05472912211888591
KPJWX8BE,0.07965020781645113
6QKX9XRB,0.31283160739376653
AHUZCC9N,0.8177060056444481
VJF7SB4B,0.06404742175184139
7T3NS929,0.4212716940693739
TVB47BKJ,0.08361028298541921
XSR986FN,0.7550677249690784
9BJ6HRG5,0.051452215978456006
CNMC8BBP,0.025249577933127848
NRTFJFFK,0.041627075267839035
CXRVYNRY,0.05421847871651732
FTCRUGP6,0.05408717824445975
7EZGMXYY,0.05314283025306685
JECAYYMF,0.09930775116232937
RQEO4S7Q,0.0769199751729252
FN3EJKJ2,0.562858413608908
MC3AXYMQ,0.06786106911524215
QHDQTESD,0.1935984829864407
LD9ZSVNN,0.07320924782342304
ASUCHNRP,0.022107387797696616
OSMHFK5G,0.05834752303762599
GGSYIW66,0.10909712553106851
7KXZQTJH,0.4143082107711492
KCBDHDS6,0.05713017114340953
IFBPEOAR,0.05067195316825707
OWOBP8XG,0.0203256915743157
HSBVUEIV,0.017239815193715365
3FS7VVWL,0.08661222417061447
AUQBI4QG,0.050282276381050976
ZH4FWVWB,0.055160999583998144
R4BZUXNC,0.6262486745820144
CR9PTEPK,0.859344864326433
BP5QYKPZ,0.06266238529914564
74SW4GBJ,0.06699383945265389
3S2KOSUX,0.10760206345037562
AMMTRDE8,0.07954353693881872
JRWHDTDX,0.01885642427102402
4TVW2ZHU,0.053085778761840015
7VWFEUTE,0.052120543265154334
EQH9O5H3,0.8573325294902208
DDUXPJJD,0.9781308103995391
4DF6AU8U,0.5310064726039975
MTFNBOUD,0.05409619509249299
3QRFNMQK,0.45415233734399285
9TGRUF38,0.12562662870074895
HQPZGFKV,0.3156156359961251
5QJG322H,0.8510699219990454
VARQNE5N,0.05572344148358507
GRMSFIUT,0.07977542379995141
TY5ULHJ6,0.21237675083402882
IWYX6RNV,0.8448761417029504
DMSRX83G,0.05495947357196433
9NUMJVSB,0.06315138745634326
WT8HHHZE,0.053647106431933426
MFXAIUOB,0.0867211824725194
2BDAJEKL,0.1071052188225766
OJSKQPHY,0.47842998556464433
MM2XLAKN,0.3944075504244137
AHZHMDSQ,0.05766584873823849
NW8XZQ8Z,0.44670859082020975
PUVMBEFX,0.051969879594951834
BQSLA5VH,0.2668327364797614
BFDFKQBE,0.046202713729313685
GWFECQHD,0.24414733005348602
D2VMUYOM,0.9469935152551568
F4N97PQC,0.4239644880179205
UTW6XOK8,0.05151444128335614
ATKYAD26,0.07883739683209169
KJHIYZQS,0.6893448874085496
DPQCU2DB,0.05534008956604552
8ZTWWYSM,0.05256808068194013
EB47W4VC,0.058477583900744826
NV6IAQMW,0.16966152795681125
SXE5HSEF,0.40984373031666455
JJ7XWCBP,0.06607788558679474
3Q5U3CSV,0.050597294739183285
CUEPMVA7,0.2437135890707149
WV7SYOEG,0.058216591711494306
AJZZHDN6,0.8212402090480571
7P3RVDZC,0.08159318660866537
4OISQ8NS,0.023939606939979062
3OK4CSP5,0.08886884835493539
9MCWKP22,0.033626644787308264
NHRZH9V9,0.0527265618006139
4WZUUQ4F,0.055496468501028635
UQSG9DT2,0.06035748190993103
JCQHD2XH,0.0505911886930482
PNDWKFWT,0.17937382828580223
B8MJNXXG,0.04884927498398372
JNMAFTGR,0.35679970408120404
4WZFIEWQ,0.13002276589336137
QMEFS2IJ,0.9876339486122739
RTQPRCYN,0.05954224500240907
BJGGBAOL,0.8202887024930334
MRZYIUUD,0.058233184049141455
J5XCYFMA,0.4857573434391402
G9DYUMHZ,0.023397931499031237
MODBET3E,0.21327852793208663
28YSXC7D,0.06697487547527894
TKKTG5O4,0.20980189843256963
ADSRHQOI,0.09547651578585296
3MPHXBHS,0.8243124526559616
EKSMBACZ,0.10614583543693387
8R2ZF8SM,0.10023452839639843
FUMJ6IWF,0.05320256134647512
RXTZQDHC,0.057511807871084036
3YPM8HCJ,0.05232538801146803
Z5G6C7QG,0.11534020161153062
FQK7W8BC,0.27029642732781917
CMYESB24,0.1016773432062611
XA7P2HV6,0.8623904380582015
KCDNUMDF,0.04993550330138305
CRB7NPBI,0.5164748311572533
7MEHJRAN,0.1276300354475775
R3YJSXTK,0.04879995973027859
7PGVAKKA,0.0888774760296569
GCAXGJEX,0.404393926896509
HUX3JJJU,0.05414297746620393
AQ5U5G8W,0.06019357524506925
B8M48FFW,0.835980263020732
VUB2MJTC,0.21232633597443235
JAW5YC8H,0.05400132563391332
IUDHXWF8,0.0359871908934502
WH8PKJRY,0.10740976300633065
JYAXCJFH,0.559823813486608
MP4GTZDC,0.040479445801361126
F8A6GTXU,0.10035786358830115
AZR8R6FO,0.8363623153409674
HWFF4DEM,0.1445404459231483
QUKNWHPR,0.36274496303205583
BK7NZS5K,0.12249158761501616
MZFZ8SEQ,0.17372707145459396
44R8CGDM,0.15603548941360826
GKZV86ZC,0.05906386463982188
4KUEQZFE,0.1125660373676782
FW6TBOWA,0.24969644138671906
BLPBPCDZ,0.051030235591007854
2QMEHIPL,0.5068819253621795
ETSUM3QS,0.27087543531521197
HZDNQNXQ,0.8282114542835437
ABXJJRKH,0.054448283216303336
FYUG6DNE,0.19548405202940725
MS85KDCO,0.1736729365907304
EVTUR226,0.090489383554849
PFKMXJTR,0.1955585605722955
KJKGMTET,0.05308995002338077
QFZKFY6L,0.5292902680789806
VHJKDRNH,0.3226509925669605
JQHXEUVC,0.061960359825226574
E8YHM3WT,0.05899293118305957
BCPQUCH7,0.8327037621499227
D3SUAZTV,0.852003231270901
QHHP9FSQ,0.24177502931015038
KZZIJGJV,0.05175951907565485
UUBBY2F5,0.27233281687621935
DDZBRSLH,0.046681103402627926
NW6JZYWN,0.3347978869615695
QZQH86KA,0.45584816265425554
OWPZDEC9,0.3242540500560903
ZNSMFRJG,0.08879828678909656
PWHHBZR4,0.06017577037210089
KBLK7XBK,0.05658035660205488
AHSPGJUI,0.02533111921847775
ECCQOKQY,0.824675497724959
98AGWPGS,0.1765689306758391
GMJPUJD9,0.8528749416407208
ZH4OY6XP,0.036297535368869406
BZPXDBLG,0.07106616112331722
QU7JXUKT,0.04477925928636127
ERK5DC9C,0.02779657234831922
9QXPPCRW,0.05602780799295591
AY9NTHJB,0.15812010873062582
IVSNTOCI,0.09881445872332284
VGZKSRBP,0.019967936409437392
VKSQ55BQ,0.8297439922401674
WME5RXAQ,0.05680545027574685
5M6XV7YL,0.08158045303800456
Z3XOKLAY,0.8284207935004372
53PMQV4Z,0.05342880158116099
ABPJHDC3,0.47427321578646875
E4TTL7KX,0.8298607424509514
DDGGWQJQ,0.31749030201328726
4KSYBWVY,0.05186790448268446
3KGRWFUH,0.05317462959241795
6EGOXAA7,0.0871600365739505
CKEA2XF9,0.03726439515825908
QTH5YAW6,0.27947164361191534
BBSTYRJ5,0.05676530679304888
6IQTGGD9,0.25166418938806506
LPGSJEPP,0.8670531260605532
M9KMND5P,0.04889305303041158
KC8ULFA7,0.35651388258427846
PPKSIGJ2,0.3259859891535604
3YUXYDE3,0.4373404402254777
WREYQBJT,0.8081616715098664
5HJ9HJRQ,0.05489855479498923
K4W44JXP,0.3075464371965317
2NY3VROF,0.48869223253151883
4CWRMKCA,0.0436723183516533
WSYUBS9P,0.12124020730285562
LLEWMWBS,0.05212922166504087
WLO3CBEL,0.0926789019821252
8XGCKQZN,0.0637305795566784
KXBKA8Z2,0.05140077035129805
3C4CHJKD,0.02367203718662944
P428MRNP,0.17461514447332963
M7LCJDZZ,0.4426663404606831
2HTOWRAF,0.061057728168133964
D7DGZVXF,0.05985055155603228
FHXXXIJZ,0.04863411100050122
BMNEVKUE,0.8690523836876831
PHYHJ6Z7,0.4812447490700639
QQPUFVRU,0.1431998993240524
5VVLNTSB,0.0416243365950265
85XYWTZZ,0.3641717199087052
RGYTDKES,0.053697702943366864
HUBO49TS,0.8284883649256037
P9JKYDQT,0.8368457248790486
F6QYEYG9,0.42010602215386483
29UME6DI,0.03820801527343334
9KUATXRW,0.05173323879548165
YH4TFNWV,0.027258425958098888
MUEPKPPA,0.06455269196425331
JKVRQAHZ,0.06928603840239798
RATRIHQP,0.9842167243042567
4EXWUYJN,0.9799368198497935
MCF4FLCR,0.846274227256836
8FWIDDLM,0.06795262108745713
58BBKO7H,0.051475748080510385
GXE7C2MN,0.5368944457196891
VZAFVZKY,0.4428570275198808
HQA2SNJS,0.16532151419962
JHAJRD2B,0.04533124039936926
IZDWTNZW,0.30419657479422674
JH7RHCQG,0.3623002952212847
S2J5ROMA,0.8091657346233438
HYYV6KLF,0.12778369808730022
6AKQ2LMB,0.14063879546281652
MUHGHQRW,0.4964077367449745
NXYIOYHX,0.041453243654506575
4BTB2PKB,0.05082752093725458
PBNCKDCE,0.10215186706289703
2XFWFUDD,0.06592454516210408
TH4HZKJM,0.0468620228294092
KSFSAWGV,0.7735575204255845
238COBXW,0.13800638420194342
EWH9SXEY,0.17776056847264024
MPVB4AD7,0.057858719496102204
4CCVQIYW,0.20544112676794032
8GW76DYH,0.08049661687938242
HEWJMANR,0.026268344783138622
9IPMF8DX,0.8911765122558328
D35VR9MS,0.47091711362090216
GWZNUTMB,0.04173419181901546
FBP6MAFJ,0.8392370583352778
9AOVKQCW,0.8357881489267809
VANAB7UN,0.02461879669965217
EE7TYCGH,0.46335400307002783
AJUCLPFT,0.020281941515751942
JT6GZCB5,0.8969770382117309
I477RV9Q,0.023739949324055497
JQHGS69P,0.05745778604868861
FQEKCNAP,0.5399031182300867
IJLRKQDY,0.04917191033264581
YAENK43W,0.05607072499371493
GFGNTDFW,0.825818948744608
QHIXPDTK,0.978826467148674
A4KTXD3O,0.06837769676031306
35IE7ZNP,0.40790411370761887
JPKLPEP6,0.11250336372445992
PRRESXSP,0.06640750257311087
EYD5ZPJM,0.1703141171579155
GOE2T42K,0.5453473328618157
BX5BBZZH,0.847889733751538
VWM7Z9JC,0.07131503073704712
MTKLP46N,0.5215368559855197
F8BHR9NN,0.13841032506491877
3AWZA7AY,0.08358576390854049
K68JGEMX,0.024079511889264014
KH42YRRB,0.07399252751171276
L6RADKQV,0.8491254771711316
AJDW7ZQV,0.05149786148198054
FSTJW9XT,0.05259469905594187
UMPTVBWM,0.051434285307737033
7YSCE5HX,0.8483810560164382
XKMPOUEH,0.05967924904788484
IWNUPXJP,0.05653945587025507
7HMW6UIQ,0.08834562597300782
BTWEQVOZ,0.060335935394081025
GYPGAOQA,0.05249212580336768
AVZXXDEI,0.05750767030093051
9DAXCPVZ,0.04492025508140217
RSKMDTSZ,0.12241924634244056
47ONL7EA,0.41774891381544077
6FNVG65I,0.9637862804303938
BXK7HBG3,0.05225002091565786
TJKDUU8H,0.32097111307064774
XCOUGKEW,0.12144516057691174
G8MZXXVB,0.06762977035455806
CE65FRAV,0.05117721235520171
L8ZDTUOV,0.08931371461165617
FUVUWU7Q,0.1549346465493054
9JJYZCIB,0.04668329975252748
4OCYKRUZ,0.8380074572066702
NUBVJAGI,0.8448510028951103
TLYW252N,0.1746162640372001
5EK58BZT,0.23288431225242393
ELBFBMWD,0.8318776868838481
HX59ZWB2,0.04782376602478601
IGGBD4RX,0.03485995165383332
JW2BLVYS,0.055770062884887256
NX6CPTV6,0.055562682221913434
LCR4SJYG,0.1314241572471798
AV8YWJVS,0.09478362644972958
EA38UBDB,0.0788041586001719
5I7THQ7S,0.09340274492754128
7ZSRRJZ6,0.07466219968432808
MB9II7XA,0.047091691004460666
D3IIBOGN,0.046492645990525744
GSEUJEPC,0.8877151087510811
DHDHWWGH,0.02109953571518126
9EYPVQRP,0.17582676840726658
EWUDIBUG,0.03675410996199754
G3AXUW7O,0.14732827766527173
7DRLZUEF,0.0699010693281867
FHVEYWNF,0.15097044749325514
EE8NMSFU,0.8342673878536339
AQAAP2KH,0.04250229531307262
FXSYJDKF,0.09799478600437586
H3GSWUEM,0.08299509339033007
DJOWFHA5,0.06258812405035379
KK3FF8MB,0.8332248747580967
TUXLUJSN,0.2062832984432032
YWVDMBSG,0.09258098442572185
AS8KY6DC,0.0512272611589518
HXHY54EI,0.030996592456957624
KIVYI2MA,0.05730101852671319
DMRJLNTK,0.05410212241129674
AEIXUM4P,0.3863463808086171
83QTNCZE,0.05105481123228084
H3GNGFH6,0.8301707684770064
7HGGM9EG,0.05100623699250155
NEDL8Y9Y,0.06299032152278972
W22DEAK9,0.0659918296913734
AW29JHGT,0.19133378397049433
UQKENBGF,0.1380364796145175
ZPFEMMBS,0.17364513051356298
5VV5SACI,0.10712813582709059
KJN6YAI8,0.05234003520306077
5S5XYCO5,0.1287832855300744
ATRXMZR9,0.05678535717970761
5N9FFXJG,0.4692424288199355
GFAFHBJL,0.05177734820093609
J5T8ENNH,0.13035883960972486
ZW2FXMK3,0.5076397769378876
MXYP9YNT,0.017375818636399632
RTC44QYP,0.5296522987452231
UEVDFQRJ,0.15893361366478065
J4TNIAAH,0.18426648039934893
QA5KJNP7,0.0521073148841302
6WRKAQTG,0.36759974622794866
SYEFBQKA,0.86420387423745
DNNRXYCQ,0.18139323346826325
EXIDKIDT,0.02210873867802813
8GYWS2NR,0.839276191599555
CAGTEVPW,0.053071771738100015
GK8OVEZS,0.05630850385123631
EBNX2E8S,0.034473889139615806
C5E46ETR,0.24502824501321313
BZ7NSN3W,0.05121312425726085
GNQB5UTC,0.8532477827096228
RRFMFAQE,0.08695305820025435
9KLC2CKK,0.17358980355817138
SMS6MBGW,0.9919824972849454
ADYJHIRP,0.4804823380598137
J34267PE,0.2100741704645385
FFWG2475,0.020830501378224116
QRFQZEVX,0.04995106051673459
P57TLGGR,0.9908974714236232
FEB6PMMX,0.04792092816410155
39YXPEDS,0.4867955446884571
DVTNLB6T,0.05421189129576388
GEXBSJLP,0.046764023858020934
ZSUDJC9V,0.05174173056784152
6ZAG5SZI,0.08382679219937536
6O7EWMP3,0.4189921768395343
XIEYSKCS,0.285260570573985
GGWA9DBW,0.050724995247681544
CYGUHQBZ,0.07927916924569847
G3MLSZ8F,0.31547779431926726
LMC4Y6EG,0.30041075753640634
XSJPW2AF,0.082395650640189
KYHIYNOL,0.5466577741419525
MVXSEUBA,0.023803064210946197
GMOKHRHH,0.32577360101042435
GA9WQHZS,0.023945703012312063
AQWTR5EG,0.8354238104807319
ACMZUAFN,0.07423001018672837
VWK8QKTW,0.5590840316482946
PHDJW3HL,0.047804287036633294
GWFFA2QJ,0.08334396174703154
3YCH6MQW,0.1039191580522796
DMDRVWGQ,0.05297054353726566
FDP3YNDB,0.552896548046873
C76ZAMZG,0.4557062386916651
3AEVGJ7U,0.053403472515648656
3CJWBGFT,0.17952004438390012
NEZHF6TK,0.11019801810929587
MSC4YTWQ,0.05486975308126228
VUUJ2RVU,0.05362600822054282
Y4HO7HFP,0.10350634831688982
KABACPON,0.05506691856670747
EVDYOKX3,0.03999164750945379
IRBFLPRE,0.07129184942238065
8NLLAIJT,0.3835846103089606
JNDC2WTJ,0.04616562808476691
LFWOYNVM,0.07377498049797097
MDCYBZ7B,0.026307379276003816
4UZCS5GJ,0.040003903577128117
6DK4USBG,0.07168956786238528
TPMH3Q2G,0.15917078653417197
FF9QLNB5,0.055589018250931224
HYK65TAB,0.05864216809632327
OLOJA5DN,0.0560123659894398
NCWJR49R,0.05822439344099807
SJLHQYBI,0.04871247979128322
VXC2DOW3,0.05050956978698061
DQWMFUNU,0.33478605489159036
KSQZHOA7,0.04052970292926809
TZ4UPARJ,0.08231931316511513
BBZTESSV,0.31656977986671625
HF7DQMND,0.19800843386117187
FKMPKYCP,0.2527858482557626
H5RHYJYT,0.12568550072976914
VTGE8AXK,0.055667228642996405
DRGGMGXA,0.05384616078574188
KFEUVB8Z,0.04487690804775434
6S9UG8WX,0.05254536366362906
KP95AHOC,0.05811443021347383
N9Z2NXYT,0.022363605066011552
AB2RAKDA,0.8533957159808668
84UF5JPA,0.05728490595055635
RDVRMHNV,0.13147049362124236
T9QVQTU2,0.042922037704578496
JMIBK45D,0.5161869431590315
FXTUXIV3,0.04822569593929003
AFK2XHMP,0.02327504268383859
G6RYL5YH,0.09662418547326049
CR75USHN,0.03382105495138678
PD6ZQRRM,0.05529007941731982
LJ5JWXNO,0.8278565883169811
3YHUC2QF,0.32360336328886996
7KNPEAPB,0.2184660189819195
LMQCFV57,0.09289206618784174
IFJBLLRE,0.05163387018678226
AUER9EKM,0.8310070586699738
2U3YRPFE,0.05870635888581137
A3WISZMN,0.19020423234944742
KQXN6GJS,0.1668341942228889
ZZIXRUBD,0.1060817910689303
NYWPTQHJ,0.07551313702792797
BAB6KGU3,0.03367721182262382
8WE6ZP5M,0.17937077085352524
B3AWFXOZ,0.45039559780639626
SDXJMDDF,0.32639250768597117
EARNCBBH,0.08019224432233915
L6N3VYQY,0.5804486861897366
7OZJMFNV,0.33653541928975517
AVYF9TN9,0.054351258285404186
UN9NPFGY,0.024795703827898412
GPKMVRW6,0.02283686769551691
LDSU9MND,0.029259093694771546
REIUGYAU,0.06552932954327217
NVRAWIHV,0.08665640519932641
FGY4ERV7,0.8445951178978275
HON5KVUT,0.36957981105866233
FWWVTPUS,0.055093040626382275
7WW58XSO,0.8406593385333085
AUK49XWQ,0.053044217240349634
NMYZUOND,0.0530890881608555
BDWDGMBG,0.29454508555301345
OMMZCT6G,0.05456391566908663
VZAUMVQP,0.05255270069903434
BXK9BPKP,0.05621148233663396
7SHA7LN3,0.054157675035044595
VJGFEX2U,0.8585992105777247
MPQZVH4E,0.8531450447314929
AKXV6X2D,0.5325183633646641
29YHW486,0.06794218266395095
FTFD6MQC,0.17190212030454177
TQAMWAK2,0.11944414660940594
4WVR9RRX,0.44386564644853294
MEC4DN32,0.028676781090591616
SBWL42FS,0.04774407729296959
MJJEQSL7,0.3513014751439418
OVXJQGML,0.9717251977861907
HZTKXWGQ,0.04980717556143609
23OIXUEJ,0.034330931523060396
LWVY64QV,0.070634273552542
DMZGGCM4,0.05325696477115009
PCQZOQV2,0.4690169716381364
EHAQGESX,0.2933314386736087
NN7KWSFM,0.4714789990014661
JQBGDR9X,0.0553705402605853
6ZZKUYBM,0.09354258014403505
HTKVMVJL,0.38444947047217143
KDALKOEQ,0.16129649742469898
FSJB5RNL,0.2629578711721085
BYE3PNDO,0.32748866001106797
2ME79XFJ,0.11904486075698834
R798ZMDK,0.6561333198948656
GG4U3VRN,0.07099596258186294
8UMTQRDG,0.059095150776076105
4U3EYQBN,0.0956151173228698
BQTYTZKO,0.054761782069113314
2YLOLOSP,0.4161981307760532
B9V3CVRU,0.8975005107474
3QD78PWS,0.9781844543047747
LZDJ5DEG,0.07629804214358066
N5SSGTIZ,0.05353516603012429
TYW2SX3B,0.5223668313381484
NSEHBEML,0.07297341788195238
MX3UKECX,0.8439320849564086
CU2KROHJ,0.11008732516873605
CZ2OMX34,0.10898442709761118
VGAZECZQ,0.057316005980238956
JBVT4GAW,0.3495603564580624
NNKOXVVE,0.05772108700590759
PDNWBRZV,0.8475590296206305
JNUVLVXO,0.09993363700219193
5U6W2EFD,0.0596155939616808
FVOYPS5K,0.05315782433981232
FVSA8XDO,0.05070236457242221
AQ7AHTB6,0.07639663890551583
I6E28PIO,0.30236359893101306
BBZCBEVK,0.04059632005819243
Y6JZGGLT,0.052689505242668834
IJS9ZNG9,0.26699528932678157
GC4E29J2,0.046912242402265825
3ZVFCFJ4,0.10147654421441152
4MSQZZGB,0.8446755434441787
APN2HJHQ,0.023129912171657212
UYRAPEVV,0.8805602412635352
VGYJUW9A,0.5801820246616016
CT348UMT,0.3408932751366319
DAKESTDM,0.258667976639963
UNR7TSSQ,0.20673701070119926
A2W6LEU5,0.8417647204830346
WZEEYI4R,0.1544599199548639
HFGPYZYJ,0.9860943627049568
PSLWJEGM,0.05301294253405178
WFZMDVMM,0.5313280474946847
CTI4FF82,0.04028102573422516
BMJWEWKH,0.055242948884662434
QTJ2BN5R,0.4715519811592386
JDLHYLCA,0.10520222980178758
MR5CNDCC,0.05318645391240624
SHLD36RL,0.3608084163936501
EUABNNU4,0.05343111967976412
44UBFAWZ,0.07596935084926319
VMRCHN4E,0.8490039740481261
687WMEGD,0.07446660159821775
DWT4YJVM,0.05960599958690958
GNDDYZNB,0.03270433202039968
9BCAE3NO,0.2771911805689455
YZN8MHLS,0.026613591750181232
HMFDP7GN,0.9854028484750929
7G8OOXEA,0.036569687628486065
3A4H438N,0.048072248154925216
KSWZWL6M,0.058995761106245326
27UKMUOF,0.6572562913927824
QNES5ZAT,0.8502069692467612
YTL2V7QP,0.05659550211536324
UVAGQNP8,0.9835769920618751
FU8BMHUG,0.09291127774298938
YWWOGXPM,0.02836133262477101
MUMNTBC2,0.8089331232160598
W8FFMSDG,0.6085523942582232
C8GYXSQM,0.10438997922284507
HV28WKQP,0.05232274844972497
NKDJV5CS,0.34268435075796166
KIQULSOH,0.781948486467116
E7WXJTMT,0.3208639763517363
VVYEGKUE,0.06592900255683931
IDIH3AZG,0.912001066974919
KVCHZFGA,0.06191312781108771
HJKPGSQX,0.4008134608249964
XCXJ3XAB,0.05250756565643218
JASHOZR7,0.3290944052415665
TJSDRR8W,0.9284331321941758
3EDBYETS,0.5397641888202216
BQPEUX44,0.10878942847455685
36TAXTFZ,0.9065025559853465
UU9TWFLW,0.06688841908582169
DFPV2RWT,0.3150090862702881
BLCPX5ZA,0.836885991761757
SBVUSXD2,0.9129851612439255
DYHPHZSB,0.05209040239961196
F3PCFODR,0.050863360884184305
TKW6AW9W,0.2763034616631151
4MVNAKFI,0.08885789430787414
AJUESK7G,0.06195498009672485
2XFM4UOZ,0.04905865123450337
HZFFMLY9,0.05554405717940612
8TX7FFMB,0.20201124975120788
YUZ7JQIC,0.10282622705292634
EEKKNVYB,0.09250407164039261
FDEYCZGN,0.3130645277957523
HVVTL3XM,0.05653529488623474
2ZFES8YF,0.11830077578219722
LDAY2SBJ,0.09249251822560775
UOJM8YZA,0.06649830971074899
3BOYTSWQ,0.22211367863934411
M3NSL7AV,0.05478206651962033
QTKQIZOH,0.324660674985829
DAKMQVIK,0.0549693169522875
VMTMB6B5,0.427185712081543
HVU9PXP7,0.3688092514488046
MNEPSVMQ,0.09174173111488447
NQW7YQMY,0.8435562613027784
7SBV5FGU,0.8130003273692438
ANCRUKQV,0.5648730845879891
JNQPR6PW,0.987107637925607
GRSU2FCZ,0.49437190027418765
LKRJ6REJ,0.06181259085664008
SWJFN7BX,0.4867098715211913
UX8GGXYE,0.05689326725692259
RHXHXJQD,0.19443871815541075
EUN2JCII,0.2116855984187109
D9W8CAH2,0.05178485374014967
WCIFQUFP,0.8234078514793497
ECL4AHSK,0.11057680613271274
AV6LC57E,0.21010577368676187
QMBQRUMR,0.057393320374018245
ZSPSZHLZ,0.09710345156764896
HHEA3AWU,0.146651659360332
PB627CBD,0.05440768668839508
9Y5HSPXW,0.2669310633548433
MVK7CHDM,0.05023284023553748
MASKGDIZ,0.06681867692835843
536CLANT,0.052267471686727546
5LDCLEJ7,0.8394426373654219
JPVKIUNU,0.08653030868923142
XQBNR76U,0.864509665427464
DQH8IAZA,0.022434549125101254
GADT5HVZ,0.30264016401707045
LXVLJXNC,0.05744441856909909
PRX89JBA,0.3244168004871229
UEHA8OZS,0.6139805763711058
AFPFVTFJ,0.03999919247481323
8DGMCQKU,0.1045403963550998
ITUZPHTI,0.05516531486377934
FDNNJ79H,0.07276146500066265
AKAC4VBX,0.11008900629190921
JFTFBGYC,0.0575544647856868
UT8YM9E6,0.052487355329013004
GSGMAWMY,0.4248791968566232
BHQVROXL,0.0609887355103508
S255RNFI,0.043620539211014164
JOYSNZV2,0.05305950749005846
FY8RPRVA,0.05381863094812049
9LXCX9G2,0.8558947008206552
AXUQR5WG,0.046942630321431325
JFAVZKMP,0.2883744023140773
TW5WYPBB,0.14294272768809146
5DNSP6DE,0.06300858058208539
867POWCW,0.16717423941480292
NH4CJ9MF,0.05116351945337124
4LVSSNCY,0.05057567497288805
A5YHARJJ,0.2643366003383854
Q9KFTP7Y,0.04955985777571567
D2LCWWWR,0.09080152824654623
6WORPTCX,0.25001938372944477
BSWBQTSS,0.06608961517692508
BA9WBNRW,0.37289350979321007
MTSXZTUX,0.532369825463775
MQZYU89Y,0.0509208940925931
L5OBGBMW,0.05731798392862601
5XMAHJ5T,0.02706176234734209
MVXJQNGW,0.45242242828830964
9SYJ3AG6,0.0691931600921761
XQSU49DR,0.6224509925567383
GAHR6G74,0.1801434541337013
W22Z3TF7,0.06171685115240054
8RYRK744,0.24175603587570915
IVPKBS8S,0.9456945213982264
KDZMTVOV,0.1963801368600636
3YQNUZPA,0.0796865865134197
ZFRRTEOD,0.09878610431695715
N8JNJZJY,0.05981397477562549
3QKEKPYV,0.05375554202251672
APRQE3MC,0.8343253450777246
LIZ4TZEA,0.12647289849537457
HBTQ7SET,0.48291561452301845
NYRTXDMC,0.04983840596813751
PXBEMKNU,0.15363232891555514
E2YR8XUB,0.9897690049571488
RCDGW2NQ,0.816683020905344
JYHZWSNV,0.22487141457972618
D4YHMPDX,0.09122575807323938
HAYOHM7F,0.0848146354583561
NHHLQY9A,0.24326452149795313
BXJVVULM,0.325238419236186
6U6JERHX,0.06573338159680421
NXGQKXKK,0.2962005317454006
GYMHDYOI,0.36715990289489614
CJ4ONJCN,0.25868693233484974
EKOVNUJE,0.04919276469946442
E666JK3T,0.26851325435716167
V9MBSHJE,0.3016019333526524
QHDNGKTP,0.28251948507996033
MFJDHKPV,0.8498523891189458
94BIH8XU,0.06190719169861286
5H4BMOAO,0.2950690249425012
HNQ9R5AJ,0.05866361740736416
QEWYNKHV,0.02479577447760943
C2TTOIUI,0.9864490724418046
BRB8TDNP,0.024057838936626184
J4ZMHXCT,0.04774249909270237
LGGKVXEN,0.054514243743073454
FGOHRDTC,0.03908271617623059
J6ASRYDR,0.06188368606592875
EAB5SUCZ,0.1188935642654782
DHQHUCWF,0.15928821445233077
ZCPJ2WKC,0.15554561378019238
CNCPMGYQ,0.888033297350574
MNL43YBZ,0.02543358072230902
SRUR58ED,0.05801406983038893
4GBCFSSC,0.5181906394390299
GSVNFJKR,0.10688470235036182
7HU2ZARV,0.8221176636689358
FTYF5NTD,0.1338880196726033
JDZT23PF,0.1681563115230651
FX7BUVBK,0.24183277274929216
